,Unnamed: 0.2,Unnamed: 0.1,url,Context,Unnamed: 0,RE_pred
138,8138,8138,https://migri.fi/en/application-processing-stages,Those who have submitted a paper application may supplement it by post or by bringing additional documents to an office or a service point of the Finnish Immigration Service during opening hours.,9083.0,"['paper application, submitting', 'paper application, submission by supplementing with additional documents', 'additional documents, supplementing a paper application', 'Finnish Immigration Service, office', 'Finnish Immigration Service, service point', 'office/service point, opening hours', 'paper application, submitting, done_by', 'paper application, submission by supplementing with additional documents, eligible_for', 'additional documents, supplementing a paper application, done_by', 'Finnish Immigration Service, office, where', 'Finnish Immigration Service, service point, where', 'office/service point, opening hours, frequency']"
139,8139,8139,https://migri.fi/en/application-processing-stages,An applicant may cancel his or her application at any time during its processing.,9084.0,"['Entity1: applicant, Entity2: application, Relation: cancellation, Qualifier: processing']"
140,8140,8140,https://migri.fi/en/application-processing-stages,"If an applicant has submitted his or her application through the e-service, he or she will get an email or a text message when a decision has been made.",9085.0,"['applicant, application, e-service', 'application, email', 'application, text message', 'decision, authority', 'applicant, application, done_by, None', 'application, email, eligible_for, None', 'application, text message, eligible_for, None', 'decision, authority, issued_by, None']"
141,8141,8141,https://migri.fi/en/application-processing-stages,The decision is also visible in the applicantâs account when it is ready.,9086.0,[]
142,8142,8142,https://migri.fi/en/application-processing-stages,"If an applicant has submitted his or her application on paper or it is an asylum application, he or she will get a letter or an invitation to come and hear the decision.",9087.0,"['get', 'get', 'entails', 'applicant, letter, get, if, submitted on paper', 'applicant, invitation, get, if, it is an asylum application', 'letter/invitation, decision, entails, None']"
143,8143,8143,https://migri.fi/en/application-processing-stages,The decisions of the Finnish Immigration Service may be appealed to an Administrative Court.,9088.0,"['Finnish Immigration Service, Administrative Court, appealed to, None']"
144,8144,8144,https://migri.fi/en/application-processing-stages,Instructions on how to appeal are attached to each decision.,9089.0,[]
145,8145,8145,https://migri.fi/en/application-processing-stages,For first-time residence permit applicants:,9090.0,[]
146,8146,8146,https://migri.fi/en/processing-times,When do we start counting the expected processing time?,9091.0,[]
147,8147,8147,https://migri.fi/en/processing-times,When do we stop counting?,9092.0,[]
148,8148,8148,https://migri.fi/en/processing-times,Applications submitted using the Enter Finland online service,9093.0,"['Entity1, Entity2, Relation']"
149,8149,8149,https://migri.fi/en/processing-times,The expected processing time is calculated starting from the date on which you visit a Finnish embassy or consulate abroad or a service point of the Finnish Immigration Service in Finland to prove your identity.,9094.0,"['Entity1: processing time, Entity2: Finnish Immigration Service, Relation: done_by, Qualifier Key: location, Qualifier Value: Finland', 'Entity1: person, Entity2: identity, Relation: require, Qualifier Key: visit, Qualifier Value: Finnish embassy or consulate abroad or a service point', 'Entity1: Finnish embassy, Entity2: identity, Relation: done_by']"
150,8150,8150,https://migri.fi/en/processing-times,"During this visit, you prove your identity, provide your fingerprints, and, if necessary, present the original copies of the attachments required for your application.",9095.0,"['visit, identity, proof, None', 'visit, fingerprints, provide, None', 'attachments, application, requirement, original copies']"
151,8151,8151,https://migri.fi/en/processing-times,"If it is not necessary to visit a service point in your case, the processing time is calculated starting from when you submit your application in Enter Finland.",9096.0,"['Entity1, Entity2, Relation, Qualifier Key: Qualifier Value', 'you, processing time, application_time, N/A: N/A', 'your application, Enter Finland, processing_time, N/A: N/A']"
152,8152,8152,https://migri.fi/en/processing-times,"For more information about the cases in which visiting a service point is not necessary, see th page Identification.",9097.0,"['Entity1, Entity2, where, page Identification']"
153,8153,8153,https://migri.fi/en/processing-times,The expected processing time is calculated starting from the date on which you deliver the completed application form and the required attachments to a Finnish embassy or consulate abroad or a service point of the Finnish Immigration Service in Finland.,9099.0,"['Entity1: processing time, Entity2: completion of application form, Relation: calculation, Qualifier: starting from the date of delivery']"
154,8154,8154,https://migri.fi/en/processing-times,If your employer needs to add your terms of employment to the application,9100.0,"['Entity1: employer, Entity2: terms of employment, Relation: addition to, No Qualifiers']"
155,8155,8155,https://migri.fi/en/processing-times,The calculation of the processing time begins when your employer has supplemented your application by filling in your terms of employment.,9101.0,"['Entity1: processing time, Entity2: application, Relation: begins, Qualifier: None', 'Entity1: employer, Entity2: application, Relation: supplement, Qualifier: None', 'Entity1: terms of employment, Entity2: application, Relation: fill in, Qualifier: None']"
156,8156,8156,https://migri.fi/en/processing-times,This applies even if you have already proven your identity at an earlier time.,9102.0,[]
157,8157,8157,https://migri.fi/en/processing-times,The processing time is calculated from when you notify the police or the border control authorities in Finland that you want to apply for asylum.,9104.0,"['police/border control authorities, processing time, requirement,  application_time : from when notification is done for asylum application ']"
158,8158,8158,https://migri.fi/en/processing-times,"If it has been necessary to determine the state responsible for processing your asylum application in Finland, the processing time is calculated from when the substantive examination of your asylum application has begun in Finland.",9105.0,"['Entity1: state responsible, Entity2: processing time, Relation: determination, Qualifier Key: source, Qualifier Value: asylum application', 'Entity1: substantive examination, Entity2: asylum application, Relation: begun, Qualifier Key: location, Qualifier Value: Finland']"
159,8159,8159,https://migri.fi/en/processing-times,"If you have been transferred to Finland in the Dublin procedure, the processing time for your asylum application is calculated from when you have arrived in Finland and your asylum application has been registered in Finland.",9106.0,"['Entity1: transfer to Finland, Entity2: processing time, Relation: calculation, Qualifier Key: from, Qualifier Value: arrival in Finland and registration of asylum application', 'Entity1: asylum application, Entity2: registration in Finland, Relation: event/action, Qualifier: None']"
160,8160,8160,https://migri.fi/en/processing-times,More information about substantive examinations and the Dublin procedure.,9107.0,[]
161,8161,8161,https://migri.fi/en/processing-times,"If we need to ask you for further information or invite you to an interview, the calculation of the processing time of your application is put on hold.",9108.0,[]
162,8162,8162,https://migri.fi/en/processing-times,Sometimes it takes a long time before an interview takes place.,9109.0,"['entities are in bold, relation is capitalized, qualifier is in brackets', 'interview, time, LENGTH, long']"
163,8163,8163,https://migri.fi/en/processing-times,The counting of the processing time continues after we have received the necessary information from you.,9110.0,"['processing time, necessary information, counting continues, None']"
164,8164,8164,https://migri.fi/en/processing-times,The counting of the processing time is also put on hold if you have not paid the processing fee.,9111.0,"['processig time, processing fee, counting, N/A']"
165,8165,8165,https://migri.fi/en/processing-times,The counting continues when you have paid the fee.,9112.0,"['Entity1: counting, Entity2: fee, Relation: requirement']"
